Id,Type,Date,Days,Time,Building,Room,Professor,SeatsOpen,TotalSeats,ID
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,542
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,543
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,544
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,545
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,546
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,547
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,548
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,549
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,550
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,551
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,552
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,553
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,555
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,557
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,558
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,564
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,565
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,568
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,577
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,578
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,579
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,583
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,589
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,590
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,598
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,599
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,600
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,603
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,605
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,606
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,607
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,609
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,610
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,611
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,612
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,613
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,614
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,615
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,616
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,617
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,618
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,619
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,620
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,626
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,627
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,629
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,633
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,634
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,636
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,644
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,645
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,646
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,650
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,651
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,654
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,662
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,663
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,664
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,675
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,676
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,677
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,678
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,679
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,695
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,696
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,697
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,698
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,699
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,700
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,701
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,702
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,703
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,704
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,705
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,708
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,710
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,711
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,712
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,714
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,716
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,717
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,718
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,719
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,720
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,721
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,722
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,723
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,724
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,725
,FI,12/03/2016,S,11:30a-2:29p,TBA,TBA,,,,726
,FI,12/03/2016,S,11:30a-2:29p,TBA,TBA,,,,727
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,728
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,729
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,730
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,731
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,732
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,733
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,734
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,735
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,736
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,737
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,738
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,739
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,740
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,741
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,742
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,743
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,744
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,745
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,746
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,747
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,748
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,749
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,750
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,751
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,752
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,753
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,754
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,755
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,756
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,757
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,758
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,759
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,760
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,761
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,762
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,763
,FI,12/03/2016,S,7:00p-9:59p,TBA,TBA,,,,764
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,765
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,766
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,767
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,768
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,769
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,770
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,771
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,772
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,773
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,774
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,775
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,776
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,777
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,778
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,779
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,780
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,788
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,789
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,792
,FI,12/06/2016,Cancelled,Cancelled,Cancelled,Cancelled,Cancelled,Cancelled ,Cancelled,793
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,794
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,795
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,796
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,797
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,798
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,799
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,800
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,803
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,804
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,805
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,806
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,807
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,808
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,809
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,810
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,811
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,812
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,813
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,814
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,815
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,816
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,817
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,819
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,820
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,821
,MI,10/20/2016,Th,8:00p-9:20p,SOLIS,107,,,,822
,MI,11/17/2016,Th,8:00p-9:20p,SOLIS,107,,,,822
,FI,12/03/2016,S,3:00p-5:59p,TBA,TBA,,,,822
,MI,10/20/2016,Th,8:00p-9:20p,PETER,110,,,,823
,MI,11/17/2016,Th,8:00p-9:20p,PETER,110,,,,823
,FI,12/03/2016,S,3:00p-6:00p,TBA,TBA,,,,823
,MI,10/20/2016,Th,8:00p-9:20p,PCYNH,109,,,,824
,MI,11/17/2016,Th,8:00p-9:20p,PCYNH,109,,,,824
,FI,12/03/2016,S,3:00p-5:59p,TBA,TBA,,,,824
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,825
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,826
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,827
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,828
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,829
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,830
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,831
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,832
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,833
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,834
,MI,10/20/2016,Th,8:00p-9:20p,GH,242,,,,835
,MI,11/17/2016,Th,8:00p-9:20p,YORK,2722,,,,835
,FI,12/03/2016,S,3:00p-5:59p,TBA,TBA,,,,835
,MI,10/20/2016,Th,8:00p-9:20p,YORK,2622,,,,836
,MI,11/17/2016,Th,8:00p-9:20p,PETER,108,,,,836
,FI,12/03/2016,S,3:00p-5:59p,TBA,TBA,,,,836
,MI,10/20/2016,Th,8:00p-9:20p,LEDDN,AUD,,,,837
,MI,11/17/2016,Th,8:00p-9:20p,LEDDN,AUD,,,,837
,FI,12/03/2016,S,3:00p-5:59p,TBA,TBA,,,,837
,MI,10/20/2016,Th,8:00p-9:20p,PCYNH,106,,,,838
,MI,11/17/2016,Th,8:00p-9:20p,PCYNH,106,,,,838
,FI,12/03/2016,S,3:00p-5:59p,TBA,TBA,,,,838
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,839
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,840
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,841
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,842
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,843
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,844
,MI,10/18/2016,Tu,8:00p-8:50p,PETER,110,,,,845
,MI,11/15/2016,Tu,8:00p-8:50p,PETER,110,,,,845
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,845
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,846
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,847
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,848
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,849
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,850
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,851
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,852
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,853
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,854
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,855
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,857
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,858
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,859
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,860
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,861
,MI,10/18/2016,Tu,6:30p-7:20p,CENTR,109,,,,862
,MI,11/15/2016,Tu,6:30p-7:20p,CENTR,109,,,,862
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,862
,MI,10/19/2016,W,7:00p-8:50p,CSB,002,,,,863
,MI,11/09/2016,W,7:00p-8:50p,CSB,002,,,,863
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,863
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,864
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,865
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,866
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,867
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,868
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,869
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,870
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,871
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,872
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,873
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,874
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,875
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,876
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,877
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,878
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,879
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,934
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,935
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,936
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,937
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,938
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,939
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,944
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,945
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,946
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,947
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,952
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,953
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,954
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,955
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,956
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,957
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,958
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,973
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,986
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,987
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,988
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,990
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,991
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,992
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,993
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1009
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1011
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1016
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1017
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1018
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1020
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1021
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1022
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1023
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1024
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1025
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1026
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1027
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1028
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1029
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1030
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1031
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1032
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1033
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1034
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1035
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1036
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1037
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1038
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1040
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1041
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1043
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1044
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1045
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1046
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1047
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1048
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1049
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1050
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1051
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,1092
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,1100
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1109
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1110
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1112
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1113
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1116
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1117
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1118
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1119
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1123
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1124
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1125
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1127
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1128
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1129
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1130
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1131
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1133
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1134
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1135
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1136
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1137
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1139
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1140
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1141
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1142
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1143
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1144
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1145
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1146
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1147
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1148
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1149
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1150
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1151
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1152
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1153
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1154
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1155
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1156
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1157
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1158
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1164
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1165
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1166
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1167
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1168
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1169
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1171
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1172
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1173
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1174
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1177
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1178
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1179
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1180
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1181
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1182
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1183
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1184
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1185
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1186
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1187
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1188
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1189
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,1190
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1192
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1193
